EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ThreePtAssists,Arc3Assists,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,ShortMidRangeFGM,OffThreePtRebounds,BadPassTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Technical Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SelfOReb,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PtsUnassisted3s,on,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,365.0,6.0,9.0,14,16,2.0,7.0,1.0,30,,,,,,,1.0,,,,,,,,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3121,,,,,,,19.5,,0.14285714285714285,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,,,,,,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,67.0,1.0,4.0,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,2769.0,46.0,-19.0,85,86,32.0,38.0,16.0,171,1.0,7.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,13.0,1.0,4.0,6.0,21.0,97.0,,1.0,2.0,,3.0,4.0,6.0,1.0,3.0,5.0,16.0,8.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,1.0,11.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,7.0,3.0,5.0,,16.0,32.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.3333333333333333,0.25,0.46153846153846156,0.6666666666666666,0.4411764705882353,0.75,0.6111111111111112,0.5526315789473685,0.75,0.8,0.23529411764705882,0.15384615384615385,0.2857142857142857,,22.77227722772277,0.5,0.05,0.07692307692307693,0.05714285714285714,0.04,0.0625,0.09090909090909091,0.4117647058823529,0.14285714285714285,0.2,1.0,0.17647058823529413,0.17647058823529413,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.5,1.0,1.0,0.2222222222222222,0.5,0.1111111111111111,1.0,0.2222222222222222,0.6470588235294118,0.4842411764705883,0.488775,0.4464888888888889,0.2631578947368421,0.3333333333333333,0.14285714285714285,0.7619047619047619,6.7153846153846155,25.0,0.3764705882352941,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,0.16666666666666666,0.045454545454545456,0.1,1.0,,1.0,,,,,,,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,,,0.5,,1.0,,,0.14285714285714285,,0.09090909090909091,,,,False,2.0,2.0,,,,,,,,,,,,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,31.0,1.0,-3.0,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,5100.0,85.0,-8.0,157,161,52.0,39.0,26.0,318,10.0,14.0,3.0,4.0,6.0,,6.0,,1.0,,,,1.0,5.0,3.0,12.0,26.0,,6.0,8.0,32.0,164.0,4.0,,1.0,1.0,7.0,3.0,9.0,,4.0,4.0,10.0,12.0,12.0,,5.0,3.0,6.0,11.0,3.0,3.0,27.0,2.0,,4.0,4.0,8.0,9.0,4.0,10.0,1.0,12.0,2.0,6.0,1.0,10.0,52.0,0.5,0.5454545454545454,,,,,,0.46153846153846156,0.3333333333333333,0.375,0.6,0.23076923076923078,0.43243243243243246,0.5833333333333334,0.3333333333333333,0.1875,0.11538461538461539,0.07142857142857142,0.3333333333333333,24.479166666666668,0.9,0.0273972602739726,,0.05714285714285714,0.044444444444444446,0.0625,,0.4375,0.7142857142857143,0.7692307692307693,0.6,0.1875,0.1875,,,,0.03125,,,,0.15625,,,,0.3076923076923077,0.75,0.07692307692307693,,0.23076923076923078,0.625,0.5091593750000001,0.5009,0.47616153846153847,0.16666666666666666,0.2,0.21875,0.3125,6.1000000000000005,25.316666666666666,0.33121019108280253,4.0,,4.0,3.0,1.0,2.0,6.0,,1.0,2.0,,0.07692307692307693,0.08333333333333333,5.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,2.0,2.0,5.0,0.11764705882352941,0.07692307692307693,0.3333333333333333,0.5,,0.6,,1.0,,1.0,,,,,,0.2,,2.0,,,0.11764705882352941,,0.03125,0.25,0.13333333333333333,,False,,,2.0,3.0,2.0,1.0,0.75,0.6666666666666666,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,2229.0,37.0,-16.0,69,68,27.0,32.0,9.0,137,4.0,8.0,,3.0,2.0,,1.0,,,,,,,1.0,1.0,4.0,11.0,,1.0,5.0,13.0,80.0,2.0,,,2.0,2.0,,4.0,,1.0,2.0,2.0,2.0,6.0,,1.0,3.0,,,,,,1.0,1.0,3.0,2.0,5.0,,,1.0,,6.0,,2.0,1.0,2.0,27.0,0.25,0.25,,,,,,0.36363636363636365,,0.3333333333333333,,,0.43333333333333335,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.2727272727272727,0.25,0.5,20.253164556962023,,0.03571428571428571,0.07142857142857142,0.1,0.05263157894736842,,0.08333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.25,0.16666666666666666,0.08333333333333333,,,,,,,,0.08333333333333333,,,,0.6,,,,0.2,0.75,0.5265,0.5921,0.51594,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.15384615384615385,3.6454545454545455,26.3,0.391304347826087,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,0.125,0.14285714285714285,,,,,,,,0.16666666666666666,,,1.0,,1.0,,0.1,0.1111111111111111,,,,0.5,,,,,,,,,,,,,,,,,0.125,,,,False,,,,,,,,,1.0,,,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,4864.0,81.0,-8.0,149,147,44.0,31.0,25.0,296,6.0,9.0,1.0,2.0,6.0,3.0,9.0,2.0,3.0,,1.0,,1.0,5.0,4.0,10.0,24.0,4.0,8.0,5.0,37.0,155.0,9.0,,2.0,,8.0,1.0,4.0,2.0,5.0,3.0,11.0,14.0,6.0,12.0,5.0,2.0,9.0,12.0,8.0,,27.0,7.0,5.0,16.0,7.0,23.0,5.0,2.0,7.0,2.0,6.0,,1.0,2.0,11.0,44.0,0.7,0.7777777777777778,1.0,0.5,,0.4,0.5,0.4166666666666667,0.25,0.5,0.36363636363636365,0.4444444444444444,0.5285714285714286,0.36363636363636365,0.5,0.25,0.08333333333333333,,0.16666666666666666,22.7027027027027,0.7142857142857143,0.0958904109589041,0.29411764705882354,0.21739130434782608,0.07865168539325842,0.09090909090909091,0.23076923076923078,0.28125,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1875,0.28125,0.3333333333333333,0.375,0.6666666666666666,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.15625,0.09090909090909091,,,0.2222222222222222,0.5,0.1111111111111111,,0.4444444444444444,0.53125,0.49149687499999994,0.5155727272727273,0.5170722222222223,0.030303030303030304,0.04,0.21621621621621623,0.2972972972972973,8.720833333333333,24.5,0.2953020134228188,10.0,1.0,2.0,,2.0,5.0,10.0,1.0,,1.0,0.125,0.19230769230769232,0.21739130434782608,3.0,2.0,2.0,2.0,2.0,2.0,,0.14285714285714285,0.5,,5.0,1.0,,3.0,,,0.16666666666666666,0.2,,0.45454545454545453,2.0,1.0,2.0,1.0,1.0,,0.4,0.4,1.0,0.09090909090909091,0.4,4.0,,0.125,0.25,,0.07407407407407407,,0.2,,False,1.0,1.0,3.0,4.0,2.0,,0.4444444444444444,0.6,,2.0,0.1111111111111111,0.6666666666666666,0.5,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,1199.0,20.0,19.0,39,41,20.0,15.0,10.0,80,,1.0,,,,,3.0,,,,,,,,,,4.0,,,5.0,5.0,27.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,5.0,1.0,6.0,,,,,8.0,,3.0,1.0,1.0,20.0,,,,,,,,,,,,,0.3125,0.5,0.16666666666666666,,0.25,1.0,,16.666666666666668,,0.0625,,0.10526315789473684,0.045454545454545456,,,0.25,,,,,0.75,,,,,,,,,,,,,,,,,0.25,0.46025000000000005,,0.4047,0.42857142857142855,0.42857142857142855,0.2,0.2,14.875,,0.5128205128205128,2.0,3.0,1.0,1.0,,2.0,2.0,,,,0.6,0.15384615384615385,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,False,,,,,,,,,,,,,,1.0,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,5629.0,94.0,-14.0,172,173,52.0,39.0,26.0,345,2.0,4.0,,,3.0,,10.0,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,17.0,3.0,4.0,2.0,15.0,180.0,1.0,2.0,2.0,1.0,7.0,,4.0,1.0,1.0,1.0,4.0,2.0,2.0,9.0,3.0,,6.0,9.0,3.0,1.0,21.0,1.0,2.0,5.0,1.0,6.0,2.0,1.0,4.0,1.0,3.0,,,1.0,4.0,52.0,0.5,0.5,1.0,0.75,1.0,1.0,0.75,0.11764705882352941,,0.30952380952380953,1.0,0.3,0.3181818181818182,0.875,0.3333333333333333,0.19047619047619047,,,,12.5,0.5,0.0125,0.08695652173913043,0.06329113924050633,0.010309278350515464,0.047619047619047616,0.1111111111111111,0.19047619047619047,0.5,0.5,0.5,0.14285714285714285,0.47619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,,,,,0.2,0.38095238095238093,0.4716285714285714,0.52865,0.45623,,,0.4666666666666667,0.26666666666666666,12.405882352941177,23.875,0.3023255813953488,3.0,,2.0,,2.0,,5.0,,1.0,1.0,,0.05357142857142857,0.07407407407407407,3.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,0.06666666666666667,,False,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,5918.0,99.0,-22.0,181,183,56.0,46.0,31.0,364,5.0,8.0,4.0,5.0,26.0,1.0,7.0,,2.0,,1.0,,,9.0,2.0,16.0,41.0,5.0,11.0,8.0,55.0,195.0,6.0,,1.0,,4.0,5.0,10.0,2.0,2.0,3.0,19.0,16.0,16.0,15.0,9.0,3.0,2.0,3.0,1.0,1.0,7.0,8.0,6.0,26.0,9.0,35.0,2.0,2.0,2.0,2.0,10.0,,4.0,1.0,19.0,56.0,0.5,0.5333333333333333,1.0,0.45454545454545453,,1.0,0.45454545454545453,0.3902439024390244,0.5,0.4519230769230769,0.2857142857142857,0.6666666666666666,0.4824561403508772,0.2857142857142857,0.6785714285714286,0.21153846153846154,0.07317073170731707,0.125,0.07692307692307693,26.576576576576574,1.0,0.0898876404494382,0.2727272727272727,0.2682926829268293,0.08333333333333333,0.125,0.29411764705882354,0.15384615384615385,0.625,0.7142857142857143,0.8,0.5,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.038461538461538464,,,,0.17307692307692307,0.14285714285714285,,,0.4166666666666667,0.8,,,0.16666666666666666,0.36538461538461536,0.4438673076923076,0.5195785714285714,0.4698333333333333,0.07142857142857142,0.08888888888888889,0.07272727272727272,0.34545454545454546,9.173170731707316,25.10909090909091,0.30939226519337015,16.0,4.0,1.0,1.0,,3.0,7.0,,,1.0,0.4444444444444444,0.26666666666666666,0.2857142857142857,1.0,1.0,,2.0,1.0,2.0,2.0,0.3125,0.2,1.0,3.0,10.0,1.0,,0.05263157894736842,0.06666666666666667,0.38461538461538464,0.4166666666666667,0.3,0.42857142857142855,5.0,,5.0,,,,0.5555555555555556,0.5555555555555556,1.0,,0.5555555555555556,3.0,,0.0967741935483871,0.10714285714285714,,0.058823529411764705,,0.1875,,False,,,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,2.0,,,1.0,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,3783.0,63.0,-19.0,116,113,25.0,12.0,17.0,229,3.0,5.0,,1.0,2.0,,4.0,,,,,,,,,3.0,11.0,,,1.0,7.0,114.0,5.0,,,,2.0,,1.0,,,1.0,1.0,4.0,2.0,,,,2.0,2.0,2.0,,4.0,2.0,3.0,11.0,2.0,13.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,25.0,0.6666666666666666,1.0,,,,,,0.2727272727272727,,0.2727272727272727,0.2,,0.2916666666666667,0.2,0.25,,,,,9.79020979020979,0.5,0.03278688524590164,0.25,0.19642857142857142,0.028169014084507043,0.08333333333333333,0.25,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,0.36363636363636365,,,,,,,,,,,,1.0,,,,,0.45454545454545453,0.48062727272727274,0.47300000000000003,0.5362,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.14285714285714285,8.409090909090908,,0.21551724137931033,8.0,,4.0,3.0,1.0,8.0,14.0,,1.0,,,0.18181818181818182,0.10526315789473684,,,1.0,3.0,3.0,3.0,3.0,0.3076923076923077,0.25,1.0,3.0,,,,,,,,,0.6,,,,,,,,,,,,,,0.043478260869565216,,,,,0.16666666666666666,,False,,,1.0,1.0,2.0,,0.2,0.3333333333333333,,,,,,,,,
