EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveMakes,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,37622.0,627,5.0,1186,1184,299,261.0,143.0,2370,9.0,17.0,2.0,3.0,6.0,14.0,35.0,59.0,7.0,10.0,34.0,83.0,7.0,6.0,23.0,50.0,90.0,41.0,93.0,17.0,240.0,1223,7.0,9.0,14.0,23.0,8.0,25.0,8.0,60.0,70.0,30.0,117.0,6.0,83.0,34.0,3.0,45.0,7.0,52.0,5.0,2.0,18.0,12.0,111.0,5.0,22.0,46.0,72.0,6.0,78.0,10.0,5.0,5.0,20.0,17.0,11.0,1.0,31.0,14.0,28.0,23.0,24.0,8.0,2.0,,,1.0,58.0,296,0.7,0.7,0.9512195121951219,0.44086021505376344,0.32,0.44086021505376344,0.5555555555555556,0.6086956521739131,0.6092896174863388,0.5416666666666666,0.6157894736842106,0.5490196078431373,0.5081967213114754,0.03333333333333333,0.07142857142857142,16.322008862629247,0.6451612903225806,0.11358024691358025,0.012165450121654502,0.14285714285714285,0.12164579606440072,0.011363636363636364,0.013422818791946308,0.11347517730496454,0.16296296296296298,0.15079365079365079,0.10714285714285714,0.09289617486338798,0.5294117647058824,0.6,0.07650273224043716,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.3224043715846995,0.5932203389830508,0.5932203389830508,0.0546448087431694,0.7,0.7,1.0,0.453551912568306,0.40963855421686746,0.40963855421686746,0.9411764705882353,0.4375,0.0625,0.6666666666666666,0.4791666666666667,0.2608695652173913,0.6010928961748634,0.40963855421686746,0.4894918032786886,0.4853892857142857,0.4703916666666666,0.25,14.075555555555555,25.165591397849465,0.2521079258010118,,2.0,3.0,3.0,5.0,1.0,22.0,,,,15.0,1.0,,4.0,1.0,5.0,,3.0,4.0,8.0,,,1.0,5.0,,,2.0,2.0,7.0,,,,,1.0,1.0,0.5555555555555556,0.42857142857142855,0.65625,0.6470588235294118,0.11764705882352941,0.14285714285714285,,0.008547008547008548,0.015267175572519083,0.007633587786259542,,0.06201550387596899,0.011363636363636364,,0.3333333333333333,0.8571428571428571,0.125,,0.42857142857142855,1.0,0.03723404255319149,0.07368421052631578,0.09166666666666666,2.0,2.0,2.0,,,,,0.010526315789473684,0.125,0.041666666666666664,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,True,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,18634.0,311,46.0,582,597,145,135.0,72.0,1179,40.0,63.0,8.0,12.0,4.0,9.0,3.0,11.0,4.0,7.0,1.0,5.0,,,2.0,47.0,83.0,5.0,12.0,19.0,128.0,596,16.0,,9.0,16.0,2.0,7.0,8.0,32.0,52.0,42.0,15.0,,3.0,1.0,7.0,16.0,4.0,20.0,2.0,2.0,9.0,4.0,44.0,14.0,11.0,26.0,39.0,18.0,57.0,22.0,18.0,4.0,16.0,9.0,15.0,4.0,31.0,14.0,40.0,21.0,29.0,,2.0,3.0,2.0,3.0,32.0,144,0.5531914893617021,0.6190476190476191,1.0,0.4166666666666667,0.2857142857142857,0.5,0.5662650602409639,0.5625,0.5736842105263158,0.5217391304347826,0.5925925925925926,0.5925925925925926,0.12631578947368421,0.08433734939759036,0.1111111111111111,20.87087087087087,0.5161290322580645,0.12682926829268293,0.07368421052631578,0.14473684210526316,0.13167259786476868,0.07391304347826087,0.06756756756756757,0.18181818181818182,0.1323529411764706,0.1694915254237288,0.058823529411764705,0.6631578947368421,0.6349206349206349,0.7017543859649122,0.09473684210526316,0.4444444444444444,0.5,0.25,0.11578947368421053,0.2727272727272727,0.2727272727272727,0.07368421052631578,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,0.2,0.2,1.0,,0.5217391304347826,0.6666666666666666,0.08695652173913043,,0.7894736842105263,0.3333333333333333,0.611163440860215,0.5734153846153845,0.6130452380952383,0.25,4.297590361445784,28.90833333333333,0.24914089347079038,8.0,13.0,,9.0,,,18.0,10.0,,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,7.0,4.0,9.0,2.0,,7.0,1.0,,,2.0,3.0,14.0,1.0,,1.0,,5.0,1.0,,0.5625,0.5625,0.5625,0.09523809523809523,0.11764705882352941,0.05263157894736842,0.075,0.08771929824561403,0.06779661016949153,,0.05,0.09090909090909091,0.3333333333333333,0.55,1.0,0.8125,0.6153846153846154,,,0.1320754716981132,0.14893617021276595,0.140625,,2.0,5.0,,1.0,,,0.09090909090909091,,0.21739130434782608,0.4,,,,,,1.0,0.25,,,,,,,True,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,6449.0,107,-32.0,193,195,54,37.0,27.0,388,4.0,8.0,,2.0,4.0,7.0,4.0,19.0,1.0,5.0,4.0,10.0,1.0,2.0,4.0,12.0,34.0,5.0,15.0,7.0,46.0,237,4.0,1.0,2.0,11.0,3.0,6.0,1.0,14.0,10.0,14.0,15.0,,10.0,4.0,5.0,5.0,2.0,7.0,2.0,,3.0,,16.0,2.0,1.0,5.0,6.0,2.0,8.0,3.0,1.0,2.0,2.0,2.0,2.0,,4.0,4.0,7.0,8.0,9.0,2.0,,1.0,,1.0,14.0,54,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.5,0.3333333333333333,0.35294117647058826,0.18181818181818182,0.3979591836734694,0.38235294117647056,0.4326923076923077,0.4117647058823529,0.30612244897959184,0.14705882352941177,0.14285714285714285,25.112107623318387,0.5,0.08196721311475409,0.02666666666666667,0.037037037037037035,0.06818181818181818,0.020833333333333332,,0.09523809523809523,0.1,0.05,,0.16326530612244897,0.5,0.8,0.14285714285714285,0.5714285714285714,0.6666666666666666,,0.3877551020408163,0.21052631578947367,0.2222222222222222,0.10204081632653061,0.2,0.2,1.0,0.20408163265306123,0.4,0.4,1.0,0.2,0.11764705882352941,,0.23529411764705882,0.5,0.46938775510204084,0.4,0.45889387755102035,0.44114999999999993,0.4586058823529412,0.30434782608695654,12.544117647058824,24.793333333333333,0.27979274611398963,2.0,2.0,,2.0,,,4.0,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,4.0,,1.0,1.0,,1.0,,,0.5,0.4,0.4,0.375,,,,,0.06451612903225806,,0.05,,1.0,0.5,0.75,0.4,1.0,,,0.07692307692307693,0.10810810810810811,0.08695652173913043,,1.0,2.0,,,,,,,0.11764705882352941,0.5,,1.0,,,,,0.5,,,0.05263157894736842,,,,True,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,30644.0,511,87.0,954,965,212,241.0,127.0,1919,54.0,80.0,5.0,10.0,33.0,72.0,5.0,16.0,,,,,,,,92.0,168.0,,,31.0,215.0,934,39.0,,13.0,28.0,,,11.0,37.0,138.0,46.0,,,,,6.0,9.0,2.0,11.0,2.0,,3.0,2.0,24.0,40.0,26.0,54.0,83.0,52.0,135.0,13.0,9.0,4.0,7.0,4.0,23.0,7.0,30.0,33.0,65.0,41.0,47.0,,3.0,25.0,17.0,25.0,37.0,212,0.75,0.9078947368421053,,,,,0.5476190476190477,0.4642857142857143,0.5476190476190477,0.4642857142857143,0.56282722513089,0.5285714285714286,,0.03571428571428571,0.013888888888888888,19.89150090415913,0.23333333333333334,0.15606936416184972,0.11527377521613832,0.174496644295302,0.16161616161616163,0.1191588785046729,0.12195121951219512,0.176,0.1724137931034483,0.18699186991869918,0.11538461538461539,0.47619047619047616,0.675,0.7105263157894737,0.42857142857142855,0.4583333333333333,0.4647887323943662,0.9090909090909091,0.09523809523809523,0.3125,0.3333333333333333,,,,,,,,,,0.35714285714285715,0.5,,,0.47619047619047616,,0.4975333333333335,0.550425806451613,0.47386428571428574,0.17209302325581396,5.359523809523809,,0.2222222222222222,18.0,29.0,,22.0,,3.0,47.0,32.0,,,4.0,11.0,1.0,3.0,7.0,2.0,1.0,3.0,5.0,7.0,2.0,,10.0,8.0,,2.0,1.0,2.0,22.0,,8.0,16.0,2.0,2.0,2.0,,0.5641025641025641,0.5641025641025641,0.5595238095238095,0.05,0.13043478260869565,0.038461538461538464,0.13580246913580246,0.1282051282051282,0.09345794392523364,0.2777777777777778,0.11428571428571428,0.1,0.64,0.6296296296296297,1.0,0.7435897435897436,0.6206896551724138,,,0.11702127659574468,0.11702127659574468,0.2186046511627907,,,,,,,,0.09523809523809523,,,,,1.0,2.0,,,1.0,0.16666666666666666,,,0.0625,,2.0,1.0,True,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,2057.0,34,-5.0,63,61,30,20.0,10.0,124,2.0,4.0,1.0,3.0,,1.0,,3.0,1.0,1.0,1.0,5.0,,1.0,3.0,2.0,8.0,2.0,6.0,3.0,13.0,60,1.0,,1.0,6.0,2.0,4.0,2.0,10.0,4.0,,6.0,,4.0,1.0,3.0,6.0,,6.0,,,1.0,1.0,12.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,4.0,,,,,,10.0,30,1.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.25,0.16666666666666666,0.35714285714285715,0.4,0.40625,0.45454545454545453,0.42857142857142855,0.375,,24.0,0.5,0.05263157894736842,0.04,0.07692307692307693,0.0625,0.06060606060606061,,,,0.125,,0.2857142857142857,0.5,1.0,0.07142857142857142,,,,0.21428571428571427,,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.2,0.2,1.0,,0.3,0.3333333333333333,0.3,0.3333333333333333,0.7142857142857143,0.25,0.5107192307692308,0.3105,0.5010055555555555,0.7692307692307693,8.475,27.649999999999995,0.47619047619047616,,1.0,,,,,,,,1.0,4.0,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.125,0.1,,,0.2,,,1.0,,1.0,,,,0.125,0.2,,,1.0,1.0,,,,,0.125,,0.1,1.0,,,,,,,,,,0.3333333333333333,,,,True,,,
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,6190.0,103,23.0,197,204,73,93.0,25.0,401,5.0,7.0,3.0,3.0,,3.0,2.0,10.0,2.0,2.0,2.0,4.0,,,,7.0,20.0,4.0,6.0,2.0,28.0,183,1.0,,4.0,9.0,2.0,2.0,2.0,16.0,10.0,4.0,12.0,,4.0,2.0,3.0,,3.0,3.0,2.0,1.0,,,9.0,1.0,6.0,9.0,17.0,2.0,19.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,6.0,6.0,18.0,6.0,2.0,,,1.0,1.0,1.0,16.0,73,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,1.0,0.6666666666666666,0.35,0.4444444444444444,0.5,0.6363636363636364,0.5185185185185185,0.6666666666666666,0.23076923076923078,0.15,0.6666666666666666,14.410480349344978,0.3333333333333333,0.14754098360655737,0.014084507042253521,0.17142857142857143,0.15625,0.02247191011235955,,,0.23076923076923078,0.16129032258064516,0.25,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.11538461538461539,,,,0.38461538461538464,0.2,0.2,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,0.2727272727272727,1.0,,,0.5,0.5,0.49831538461538466,0.4085,0.4824409090909091,0.5714285714285714,10.719999999999997,24.533333333333335,0.37055837563451777,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,1.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,0.14285714285714285,0.5,,0.05555555555555555,,0.038461538461538464,,0.17647058823529413,,,0.6,1.0,,,,,0.037037037037037035,0.047619047619047616,,,2.0,2.0,,,,,0.05555555555555555,,0.18181818181818182,1.0,,,,,,1.0,,,,,,,,True,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,2459.0,41,-2.0,84,85,50,53.0,7.0,169,3.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,,,2.0,2.0,,2.0,2.0,7.0,13.0,2.0,2.0,5.0,25.0,98,,,3.0,6.0,2.0,2.0,3.0,15.0,2.0,12.0,6.0,,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,1.0,3.0,6.0,,2.0,1.0,1.0,1.0,15.0,50,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,0.5384615384615384,0.5,0.6666666666666666,0.75,0.6944444444444444,0.75,0.13333333333333333,,,24.175824175824175,0.5,,,0.1111111111111111,0.034482758620689655,,,,,0.125,,0.26666666666666666,0.75,0.75,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,,,,,0.13333333333333333,1.0,1.0,1.0,,0.25,0.5,0.25,1.0,0.4,1.0,0.4522066666666667,,0.46538749999999995,0.6,10.776923076923076,24.9,0.5952380952380952,,,,,,,,,,,1.0,,,,,2.0,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.0625,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202721,1610612763,Darius Morris,Darius Morris,202721,MEM,361.0,6,,12,10,4,1.0,1.0,22,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,14,,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,4,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,,15.384615384615383,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,0.29935,,0.2666,1.0,16.7,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,True,,,
203552,1610612763,Seth Curry,Seth Curry,203552,MEM,245.0,4,6.0,8,8,8,,,16,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,143426.0,2390,118.0,4465,4433,942,1002.0,604.0,8898,175.0,296.0,34.0,57.0,81.0,207.0,97.0,225.0,14.0,47.0,86.0,232.0,20.0,22.0,60.0,353.0,728.0,100.0,279.0,221.0,1227.0,4731,54.0,24.0,63.0,136.0,25.0,66.0,86.0,287.0,172.0,534.0,213.0,87.0,226.0,86.0,47.0,354.0,75.0,429.0,47.0,28.0,168.0,80.0,933.0,31.0,56.0,110.0,167.0,40.0,207.0,106.0,57.0,49.0,109.0,70.0,39.0,1.0,148.0,71.0,139.0,244.0,271.0,14.0,28.0,10.0,7.0,12.0,280.0,918,0.24362606232294617,0.2471264367816092,0.71,0.35842293906810035,0.3787878787878788,0.3663003663003663,0.4848901098901099,0.4632352941176471,0.49950347567030784,0.4975247524752475,0.5409252669039146,0.5745967741935484,0.2770605759682224,0.06456043956043957,0.08695652173913043,24.48900887003471,0.7364864864864865,0.07607192254495158,0.017543859649122806,0.0890302066772655,0.08,0.01793103448275862,0.022364217252396165,0.06751054852320675,0.09320388349514563,0.08779443254817987,0.09259259259259259,0.2939424031777557,0.5912162162162162,0.6554307116104869,0.20556107249255212,0.391304347826087,0.42857142857142855,0.1111111111111111,0.2234359483614697,0.4311111111111111,0.4311111111111111,0.04667328699106256,0.2978723404255319,0.2978723404255319,0.8571428571428571,0.23038728897715988,0.3706896551724138,0.3722943722943723,0.686046511627907,0.2564102564102564,0.28217821782178215,0.5964912280701754,0.297029702970297,0.36666666666666664,0.5710029791459782,0.3805309734513274,0.4962868131868131,0.48510869565217407,0.4704147499999998,0.2339038304808476,8.709065934065935,25.69928315412187,0.21097424412094065,15.0,20.0,9.0,33.0,9.0,18.0,111.0,10.0,,6.0,106.0,8.0,1.0,1.0,11.0,15.0,12.0,39.0,12.0,34.0,5.0,,1.0,3.0,8.0,2.0,27.0,21.0,108.0,1.0,2.0,6.0,,10.0,17.0,0.375,0.6111111111111112,0.5961538461538461,0.6306818181818182,0.09797297297297297,0.009900990099009901,0.007751937984496124,0.0196078431372549,0.016363636363636365,0.01353637901861252,0.014814814814814815,0.06564551422319474,0.022587268993839837,0.5,0.2914285714285714,0.26804123711340205,0.2564102564102564,0.75,0.45,0.6666666666666666,0.10036496350364964,0.1325153374233129,0.09046454767726161,4.0,3.0,6.0,1.0,2.0,0.0035842293906810036,0.004310344827586207,0.02197802197802198,0.05128205128205128,0.0297029702970297,0.5,,4.0,5.0,2.0,,,0.2,,,,2.0,,,False,2.0,0.0071174377224199285,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,89300.0,1488,85.0,2745,2734,574,554.0,338.0,5479,95.0,126.0,13.0,16.0,96.0,233.0,63.0,170.0,,,,7.0,,,5.0,254.0,529.0,,7.0,150.0,658.0,2875,58.0,,46.0,91.0,,5.0,60.0,152.0,350.0,158.0,,,5.0,,19.0,128.0,37.0,165.0,20.0,17.0,79.0,15.0,367.0,55.0,74.0,177.0,264.0,69.0,333.0,39.0,24.0,15.0,38.0,18.0,42.0,2.0,80.0,56.0,110.0,222.0,195.0,,29.0,58.0,39.0,58.0,148.0,554,0.6889763779527559,0.720164609053498,,,,,0.48015122873345933,0.5054945054945055,0.47388059701492535,0.4791666666666667,0.5289389067524116,0.562962962962963,0.013059701492537313,0.035916824196597356,0.02575107296137339,22.29279136233725,0.475,0.193020719738277,0.052430886558627265,0.19680851063829788,0.19412219644238204,0.05092592592592592,0.057291666666666664,0.20748299319727892,0.15942028985507245,0.20284697508896798,0.17894736842105263,0.23507462686567165,0.753968253968254,0.8407079646017699,0.43470149253731344,0.41201716738197425,0.42290748898678415,0.6458333333333334,0.31716417910447764,0.37058823529411766,0.37058823529411766,,,,,0.013059701492537313,,,,,0.16666666666666666,0.8125,0.052083333333333336,,0.24813432835820895,,0.4443822097378277,0.4871240740740739,0.4238425531914893,0.23100303951367782,9.96219281663516,31.557142857142857,0.20910746812386158,17.0,23.0,,33.0,,11.0,77.0,22.0,,2.0,34.0,11.0,3.0,13.0,10.0,12.0,6.0,20.0,9.0,18.0,2.0,,11.0,14.0,6.0,24.0,7.0,23.0,80.0,2.0,17.0,34.0,,8.0,24.0,,0.5689655172413793,0.5689655172413793,0.6015625,0.10317460317460317,0.22033898305084745,0.039473684210526314,0.044534412955465584,0.06802721088435375,0.03504043126684636,0.03409090909090909,0.21942446043165467,0.038461538461538464,0.5862068965517241,0.6105263157894737,0.873015873015873,0.39655172413793105,0.7391304347826086,,,0.13490725126475547,0.13651877133105803,0.11702127659574468,,,,,1.0,,,0.050314465408805034,,,,,2.0,3.0,,,2.0,0.35294117647058826,,,,,1.0,1.0,False,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,32519.0,542,51.0,1019,1021,249,282.0,149.0,2040,15.0,31.0,4.0,9.0,13.0,31.0,25.0,60.0,10.0,25.0,10.0,43.0,5.0,2.0,15.0,53.0,122.0,20.0,68.0,38.0,204.0,1076,8.0,9.0,9.0,26.0,3.0,16.0,16.0,43.0,32.0,74.0,60.0,,43.0,10.0,3.0,41.0,18.0,59.0,14.0,4.0,19.0,8.0,136.0,5.0,14.0,30.0,45.0,6.0,51.0,17.0,9.0,8.0,11.0,7.0,7.0,1.0,18.0,28.0,65.0,44.0,48.0,4.0,9.0,4.0,1.0,4.0,34.0,242,0.3018867924528302,0.3018867924528302,1.0,0.29411764705882354,0.1875,0.29411764705882354,0.4344262295081967,0.34615384615384615,0.4368421052631579,0.32142857142857145,0.4785714285714286,0.4056603773584906,0.35789473684210527,0.02459016393442623,0.03225806451612903,18.858560794044664,0.6111111111111112,0.09009009009009009,0.013089005235602094,0.08917197452229299,0.08979591836734693,0.012,0.02564102564102564,0.09322033898305085,0.09433962264150944,0.08403361344537816,0.10526315789473684,0.1631578947368421,0.4838709677419355,0.5172413793103449,0.1631578947368421,0.41935483870967744,0.43333333333333335,0.15384615384615385,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.13157894736842105,0.4,0.4,1.0,0.22631578947368422,0.23255813953488372,0.23255813953488372,1.0,0.29411764705882354,0.21428571428571427,0.4444444444444444,0.35714285714285715,0.13333333333333333,0.5210526315789473,0.23255813953488372,0.4951616402116402,0.4838384615384616,0.5041658536585366,0.2107843137254902,12.086065573770496,24.5764705882353,0.24435721295387636,1.0,1.0,1.0,3.0,3.0,3.0,18.0,,,,14.0,1.0,,1.0,3.0,3.0,,4.0,3.0,4.0,,,1.0,1.0,1.0,1.0,3.0,4.0,15.0,1.0,2.0,3.0,,11.0,4.0,0.3333333333333333,0.375,0.4411764705882353,0.47368421052631576,0.06451612903225806,0.03225806451612903,,0.00847457627118644,0.007462686567164179,0.007633587786259542,,0.08256880733944955,0.026785714285714284,0.75,0.4666666666666667,0.28,0.058823529411764705,1.0,0.2,1.0,0.07462686567164178,0.11278195488721804,0.08823529411764706,4.0,1.0,1.0,,1.0,,,0.01282051282051282,0.23529411764705882,0.023809523809523808,1.0,2.0,1.0,1.0,,,,1.0,0.5,1.0,,,,,False,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,50316.0,839,-49.0,1556,1560,258,249.0,236.0,3116,87.0,162.0,15.0,28.0,39.0,106.0,9.0,23.0,,,,,,,,135.0,291.0,,,29.0,299.0,1651,83.0,,21.0,50.0,,,9.0,51.0,196.0,74.0,,,,,28.0,23.0,5.0,28.0,4.0,1.0,7.0,5.0,61.0,96.0,58.0,101.0,176.0,107.0,283.0,19.0,10.0,9.0,19.0,8.0,18.0,3.0,37.0,61.0,117.0,44.0,46.0,,2.0,46.0,35.0,46.0,51.0,258,0.725925925925926,0.875,,,,,0.4639175257731959,0.42,0.4639175257731959,0.42,0.482258064516129,0.4636363636363636,,0.09621993127147767,0.03773584905660377,18.848451928299838,0.5135135135135135,0.1931166347992352,0.14096916299559473,0.26851851851851855,0.21515561569688768,0.12773722627737227,0.14042553191489363,0.17486338797814208,0.20496894409937888,0.2838709677419355,0.22950819672131148,0.5567010309278351,0.5370370370370371,0.6304347826086957,0.3642611683848797,0.36792452830188677,0.38235294117647056,0.8205128205128205,0.07903780068728522,0.391304347826087,0.391304347826087,,,,,,,,,,0.56,0.5357142857142857,,,0.5567010309278351,,0.5076766323024056,0.550832,0.5092639999999999,0.1705685618729097,4.768041237113403,,0.16580976863753213,29.0,68.0,,33.0,,3.0,69.0,46.0,,,11.0,9.0,2.0,17.0,15.0,2.0,3.0,11.0,4.0,7.0,2.0,,16.0,6.0,1.0,8.0,1.0,8.0,25.0,,11.0,29.0,1.0,5.0,2.0,,0.39759036144578314,0.39759036144578314,0.4011627906976744,0.14814814814814814,0.4722222222222222,0.04878048780487805,0.06382978723404255,0.16071428571428573,0.12162162162162163,0.041666666666666664,0.2011173184357542,0.11811023622047244,0.6304347826086957,0.6551724137931034,1.0,0.8192771084337349,0.4264705882352941,,,0.08116883116883117,0.08116883116883117,0.23076923076923078,,,,,,,,0.07526881720430108,,,,,4.0,,,,1.0,0.13793103448275862,,,,,2.0,,False,,,
