EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,on,Defensive 3 Seconds Violations,Clear Path Fouls
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,22215.0,370,-25.0,741,753,174,188,90,1494,33,48,5.0,7.0,12.0,14,18.0,40,8.0,24.0,9.0,20.0,1.0,1.0,4.0,7.0,11.0,50.0,1.0,4.0,10.0,59,112,20.0,70.0,35.0,213,806,6.0,11.0,2.0,5.0,4.0,22.0,17,27,4.0,17.0,7.0,53,62,56.0,48.0,12.0,6.0,1.0,49.0,11.0,14.0,14.0,14.0,28.0,12.0,2.0,5.0,6.0,3.0,70.0,4.0,8.0,31,29.0,5.0,65,12.0,77,3.0,12.0,7.0,5.0,18.0,1.0,10.0,15.0,4.0,8.0,1.0,3.0,33,4.0,2.0,12,32,2.0,2.0,1.0,33,44,1.0,17.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,1.0,53,173,5.0,3.0,0.5254237288135594,0.5535714285714286,0.8,0.2857142857142857,0.4,0.23529411764705882,0.2898550724637681,0.5267857142857143,0.5454545454545454,0.6296296296296297,0.489010989010989,0.5625,0.5227272727272727,0.5246305418719212,0.6111111111111112,0.5520833333333334,0.38461538461538464,0.125,0.14583333333333334,0.175,27.744982290436834,0.5454545454545454,0.2631578947368421,0.1657142857142857,0.04020100502512563,0.17613636363636365,0.024691358024691357,0.17094017094017094,0.0332409972299169,0.06329113924050633,0.03896103896103896,0.015037593984962405,0.06896551724137931,0.0967741935483871,0.19402985074626866,0.21739130434782608,0.20567375886524822,0.05714285714285714,0.03488372093023256,0.6,0.26373626373626374,0.6875,0.8048780487804879,0.5454545454545454,0.21978021978021978,0.45,0.5454545454545454,0.5555555555555556,0.13186813186813187,0.3333333333333333,0.3333333333333333,0.375,0.10989010989010989,0.45,0.45,0.8888888888888888,0.27472527472527475,0.22,0.22,0.7272727272727273,0.4375,0.7142857142857143,0.2,0.0625,1.0,1.0,0.25,0.25,1.0,0.3181818181818182,0.8571428571428571,0.1590909090909091,0.5714285714285714,0.22727272727272727,0.6483516483516484,0.22448979591836735,0.5021330555555553,0.4608181818181818,0.5083238095238095,0.09045226130653267,0.1328125,0.014084507042253521,0.10328638497652583,0.24882629107981222,7.454464285714287,26.01714285714286,0.23481781376518218,,,,,,,,,,,,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,29415.0,490,110.0,975,980,216,221,123,1955,36,71,3.0,11.0,5.0,14,22.0,65,20.0,44.0,5.0,14.0,1.0,1.0,1.0,4.0,40.0,108.0,2.0,11.0,36.0,78,180,45.0,122.0,67.0,358,1031,7.0,17.0,3.0,12.0,4.0,27.0,14,33,11.0,40.0,28.0,89,46,110.0,57.0,78.0,8.0,1.0,107.0,40.0,14.0,22.0,25.0,47.0,20.0,5.0,13.0,6.0,3.0,119.0,5.0,10.0,44,44.0,12.0,100,15.0,115,8.0,11.0,3.0,8.0,16.0,1.0,10.0,17.0,2.0,6.0,1.0,2.0,33,,5.0,14,38,3.0,2.0,5.0,65,83,8.0,40.0,,4.0,12.0,5.0,7.0,13.0,8.0,,87,213,1.0,3.0,0.2948717948717949,0.3108108108108108,0.4222222222222222,0.36885245901639346,0.25,0.275,0.371900826446281,0.43333333333333335,0.4117647058823529,0.42424242424242425,0.4817880794701987,0.39655172413793105,0.4178082191780822,0.5251479289940828,0.41935483870967744,0.5,0.40397350993377484,0.07777777777777778,0.1267605633802817,0.07692307692307693,32.83185840707964,0.48484848484848486,0.46153846153846156,0.1685823754789272,0.03663003663003663,0.1746031746031746,0.022123893805309734,0.17153996101364521,0.03006012024048096,0.02631578947368421,0.044642857142857144,0.016304347826086956,0.047619047619047616,0.12371134020618557,0.1308411214953271,0.3157894736842105,0.16831683168316833,0.2,0.050314465408805034,0.6153846153846154,0.23509933774834438,0.5070422535211268,0.5806451612903226,0.3055555555555556,0.2152317880794702,0.3384615384615385,0.36666666666666664,0.22727272727272727,0.1456953642384106,0.45454545454545453,0.45454545454545453,0.35,0.046357615894039736,0.35714285714285715,0.35714285714285715,0.8,0.3576158940397351,0.37037037037037035,0.37383177570093457,0.375,0.3793103448275862,0.2727272727272727,,0.034482758620689655,1.0,1.0,0.3793103448275862,0.18181818181818182,0.5,0.1917808219178082,0.35714285714285715,0.0547945205479452,0.25,0.4931506849315068,0.6390728476821192,0.37383177570093457,0.4947428333333333,0.5160770833333334,0.48280140845070435,0.11976047904191617,0.18867924528301888,,0.07541899441340782,0.24860335195530725,8.015555555555554,26.087704918032777,0.22153846153846155,10.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,0.00819672131147541,0.009259259259259259,0.0425531914893617,0.2777777777777778,,,,,,,,,,,True,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,60633.0,1011,-31.0,2048,2071,521,549,240,4119,18,36,4.0,8.0,6.0,10,8.0,20,6.0,13.0,25.0,56.0,,1.0,6.0,12.0,23.0,71.0,3.0,9.0,9.0,32,69,48.0,127.0,28.0,236,2241,5.0,12.0,3.0,10.0,5.0,24.0,10,20,8.0,21.0,10.0,54,40,24.0,138.0,6.0,4.0,,71.0,23.0,11.0,26.0,11.0,37.0,8.0,3.0,17.0,7.0,2.0,85.0,19.0,7.0,57,47.0,15.0,119,26.0,145,4.0,21.0,16.0,5.0,9.0,2.0,7.0,10.0,2.0,2.0,,1.0,19,,7.0,38,80,3.0,5.0,1.0,46,32,7.0,16.0,,3.0,3.0,2.0,1.0,5.0,1.0,,54,518,10.0,3.0,0.625,0.6666666666666666,0.9583333333333334,0.3779527559055118,0.3,0.38095238095238093,0.3779527559055118,0.463768115942029,0.4166666666666667,0.5,0.5306122448979592,0.4318181818181818,0.5365853658536586,0.5649038461538461,0.5,0.5869565217391305,0.6479591836734694,0.15942028985507245,0.2222222222222222,0.15,9.713307659392383,0.47368421052631576,0.24193548387096775,0.08952380952380952,0.012658227848101266,0.11632653061224489,0.04121475054229935,0.10246305418719212,0.02564102564102564,0.008583690987124463,0.018691588785046728,0.03773584905660377,0.05555555555555555,0.07692307692307693,0.06930693069306931,0.14782608695652175,0.1227154046997389,0.09345794392523364,0.038461538461538464,0.2,0.1836734693877551,0.5,0.6428571428571429,0.7222222222222222,0.10204081632653061,0.4,0.47058823529411764,0.375,0.0663265306122449,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.2857142857142857,0.44642857142857145,0.44642857142857145,1.0,0.3622448979591837,0.323943661971831,0.323943661971831,0.9130434782608695,0.36363636363636365,0.5,0.25,0.045454545454545456,,,0.4090909090909091,0.3333333333333333,1.0,0.24390243902439024,0.6,0.2926829268292683,0.5,0.21951219512195122,0.8316326530612245,0.323943661971831,0.5384767857142857,0.53591,0.5241378048780487,0.07804878048780488,0.20512820512820512,,0.1016949152542373,0.2288135593220339,6.450724637681159,24.879527559055127,0.25439453125,2.0,,4.0,6.0,1.0,2.0,1.0,,,,0.009433962264150943,0.2222222222222222,12.0,1.0,,,,,,,,,True,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,16071.0,268,2.0,528,541,81,118,61,1069,31,39,6.0,9.0,6.0,7,4.0,11,2.0,3.0,,2.0,,,,,3.0,17.0,,2.0,3.0,37,53,3.0,19.0,14.0,97,589,6.0,10.0,,2.0,7.0,19.0,7,11,,3.0,6.0,20,62,12.0,9.0,,10.0,,17.0,3.0,4.0,7.0,10.0,17.0,9.0,1.0,3.0,2.0,2.0,44.0,13.0,14.0,26,19.0,2.0,47,28.0,75,2.0,6.0,4.0,2.0,3.0,1.0,2.0,10.0,1.0,1.0,,1.0,13,1.0,2.0,15,36,,4.0,7.0,25,20,3.0,9.0,,3.0,23.0,14.0,8.0,23.0,13.0,,20,81,1.0,2.0,0.8378378378378378,0.96875,1.0,0.15789473684210525,,,0.15789473684210525,0.6981132075471698,0.6,0.6363636363636364,0.5763888888888888,0.5,0.5,0.5987654320987654,0.59375,0.5882352941176471,0.2638888888888889,0.07547169811320754,0.07692307692307693,0.09090909090909091,15.474209650582363,0.23076923076923078,0.14285714285714285,0.14615384615384616,0.11666666666666667,0.20634920634920634,0.0948905109489051,0.17578125,0.10505836575875487,0.16666666666666666,0.09302325581395349,0.1016949152542373,0.05263157894736842,0.1896551724137931,0.09302325581395349,0.13793103448275862,0.20224719101123595,0.21621621621621623,0.07142857142857142,0.5652173913043478,0.5416666666666666,0.7948717948717948,0.8611111111111112,0.8064516129032258,0.1527777777777778,0.36363636363636365,0.4,1.0,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.027777777777777776,,,,0.2361111111111111,0.17647058823529413,0.17647058823529413,1.0,0.75,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,,,0.5,0.8571428571428571,,,0.21428571428571427,0.8055555555555556,0.17647058823529413,0.5546104166666666,0.5344599999999999,0.5505892857142858,0.11538461538461539,0.15254237288135594,,0.1958762886597938,0.20618556701030927,3.620754716981132,25.77894736842105,0.1534090909090909,,,5.0,3.0,,,,,,,0.043478260869565216,,1.0,,1.0,1.0,0.09090909090909091,,,,,,True,,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,22350.0,372,15.0,762,767,175,178,86,1529,27,54,1.0,3.0,6.0,13,4.0,18,12.0,25.0,2.0,3.0,,,,,44.0,123.0,4.0,11.0,29.0,43,97,46.0,126.0,48.0,272,870,1.0,7.0,4.0,11.0,1.0,15.0,9,22,11.0,29.0,22.0,73,20,66.0,75.0,63.0,,3.0,119.0,43.0,11.0,36.0,26.0,62.0,18.0,8.0,24.0,10.0,2.0,150.0,1.0,2.0,25,17.0,,42,3.0,45,,8.0,4.0,4.0,15.0,5.0,9.0,11.0,5.0,6.0,1.0,,26,2.0,4.0,10,18,,,,48,58,2.0,15.0,4.0,9.0,6.0,2.0,3.0,6.0,6.0,,70,173,1.0,7.0,0.23255813953488372,0.23255813953488372,0.5434782608695652,0.36507936507936506,0.36363636363636365,0.3793103448275862,0.36585365853658536,0.44329896907216493,0.14285714285714285,0.4090909090909091,0.5022421524663677,0.3888888888888889,0.5,0.5445344129554656,0.39473684210526316,0.5806451612903226,0.5650224215246636,0.1134020618556701,0.1111111111111111,0.2777777777777778,31.4878892733564,0.5769230769230769,,0.0913978494623656,0.010638297872340425,0.14619883040935672,0.00510204081632653,0.11764705882352941,0.0078125,0.011904761904761904,0.014705882352941176,,0.030303030303030304,0.0875,0.06349206349206349,0.13953488372093023,0.1640625,0.09302325581395349,,1.0,0.242152466367713,0.5,0.5625,0.3333333333333333,0.08071748878923767,0.2222222222222222,0.3076923076923077,,0.11210762331838565,0.48,0.48,0.08333333333333333,0.013452914798206279,0.6666666666666666,0.6666666666666666,1.0,0.5515695067264574,0.35772357723577236,0.36065573770491804,0.5227272727272727,0.16666666666666666,0.3333333333333333,,,,,0.6111111111111112,0.36363636363636365,1.0,0.2549019607843137,0.46153846153846156,,,0.5686274509803921,0.8071748878923767,0.36134453781512604,0.5173109090909092,0.4821583333333333,0.49737395833333337,0.07983193277310924,0.13636363636363635,0.03125,0.05514705882352941,0.26838235294117646,7.431958762886596,26.863492063492057,0.22965879265091863,11.0,1.0,1.0,5.0,4.0,,,,0.007936507936507936,0.008130081300813009,,0.3793103448275862,4.0,,,1.0,,1.0,2.0,,,,True,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,31025.0,517,-41.0,1042,1057,269,270,123,2099,31,55,4.0,5.0,8.0,14,7.0,36,9.0,19.0,,,,,,,18.0,44.0,3.0,3.0,16.0,47,110,18.0,44.0,37.0,185,1151,4.0,11.0,3.0,3.0,2.0,19.0,9,27,8.0,16.0,11.0,53,46,48.0,51.0,3.0,4.0,,44.0,18.0,12.0,38.0,24.0,62.0,17.0,7.0,27.0,5.0,6.0,148.0,2.0,6.0,23,24.0,,47,8.0,55,3.0,20.0,8.0,12.0,17.0,3.0,11.0,10.0,,6.0,,3.0,27,2.0,5.0,17,43,1.0,,2.0,33,42,2.0,19.0,,3.0,8.0,6.0,2.0,8.0,5.0,,53,268,6.0,3.0,0.48936170212765956,0.5111111111111111,0.9444444444444444,0.4090909090909091,1.0,0.5,0.4090909090909091,0.42727272727272725,0.36363636363636365,0.3333333333333333,0.4805194805194805,0.6071428571428571,0.4883720930232558,0.5316091954022989,0.6333333333333333,0.5408163265306123,0.2857142857142857,0.10909090909090909,0.14545454545454545,0.1111111111111111,16.86241610738255,0.6296296296296297,,0.09056603773584905,0.020066889632107024,0.09090909090909091,0.009174311926605505,0.09073359073359073,0.015473887814313346,0.023076923076923078,0.02830188679245283,0.005494505494505495,0.027777777777777776,0.12,0.0660377358490566,0.0847457627118644,0.07575757575757576,0.14545454545454545,0.04,0.625,0.35714285714285715,0.5636363636363636,0.6595744680851063,0.4838709677419355,0.23376623376623376,0.19444444444444445,0.21875,0.5714285714285714,0.12337662337662338,0.47368421052631576,0.47368421052631576,0.4444444444444444,,,,,0.2857142857142857,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.35714285714285715,0.8,0.5,,,,0.21428571428571427,1.0,1.0,0.32558139534883723,0.5714285714285714,,,0.37209302325581395,0.6428571428571429,0.4090909090909091,0.5006925324675323,0.49663571428571424,0.4930011627906979,0.1111111111111111,0.14960629921259844,,0.10270270270270271,0.2864864864864865,7.148181818181817,25.981818181818184,0.2581573896353167,8.0,,,2.0,,,,,,,,0.5,1.0,,,,,,,,,,True,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,25184.0,420,16.0,844,855,210,234,101,1699,12,25,3.0,4.0,2.0,6,19.0,38,4.0,10.0,4.0,18.0,,,1.0,4.0,35.0,79.0,4.0,10.0,24.0,35,73,39.0,97.0,29.0,216,929,5.0,9.0,4.0,10.0,,22.0,8,17,11.0,28.0,11.0,60,18,52.0,78.0,39.0,2.0,2.0,77.0,35.0,2.0,32.0,14.0,46.0,8.0,6.0,27.0,2.0,3.0,106.0,3.0,4.0,22,14.0,,36,7.0,43,2.0,14.0,9.0,5.0,19.0,2.0,16.0,6.0,,3.0,1.0,1.0,25,2.0,6.0,17,40,1.0,1.0,1.0,35,32,4.0,12.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,,60,208,5.0,4.0,0.2571428571428571,0.2647058823529412,0.6666666666666666,0.4020618556701031,0.4,0.39285714285714285,0.4105263157894737,0.4794520547945205,0.5555555555555556,0.47058823529411764,0.55,0.5789473684210527,0.5444444444444444,0.587431693989071,0.5789473684210527,0.59,0.5705882352941176,0.0273972602739726,0.08,,21.621621621621625,0.76,,0.07216494845360824,0.017937219730941704,0.1,0.015873015873015872,0.08695652173913043,0.01699029126213592,0.012048192771084338,0.02912621359223301,0.02040816326530612,,0.09876543209876543,0.08108108108108109,,0.09696969696969697,0.10909090909090909,0.022727272727272728,0.6666666666666666,0.14705882352941177,0.48,0.5217391304347826,0.25,0.2235294117647059,0.5,0.5,0.2631578947368421,0.058823529411764705,0.4,0.4,0.25,0.10588235294117647,0.2222222222222222,0.2222222222222222,1.0,0.4647058823529412,0.4430379746835443,0.4430379746835443,0.6285714285714286,0.21052631578947367,0.75,0.3333333333333333,,,,0.5263157894736842,0.4,0.75,0.13333333333333333,0.3333333333333333,0.08888888888888889,0.25,0.5333333333333333,0.7176470588235294,0.45454545454545453,0.5029029761904761,0.48444999999999994,0.4947267441860465,0.06741573033707865,0.14814814814814814,,0.10185185185185185,0.2777777777777778,7.849315068493149,26.034020618556703,0.24881516587677724,10.0,,3.0,4.0,1.0,,,,,,,0.4166666666666667,2.0,,,,,,,,,,True,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,7222.0,120,,238,236,46,34,25,474,10,18,1.0,7.0,1.0,3,3.0,5,,2.0,,,,,,,,,,,,13,25,,,3.0,29,258,2.0,8.0,,,1.0,5.0,2,6,,,,4,24,2.0,,,2.0,,,,,7.0,2.0,9.0,2.0,,6.0,,1.0,20.0,5.0,11.0,19,9.0,1.0,29,16.0,45,3.0,9.0,6.0,3.0,5.0,1.0,2.0,4.0,,3.0,,,9,,,5,14,,1.0,3.0,8,6,2.0,4.0,,,8.0,6.0,2.0,10.0,4.0,,4,46,1.0,,0.9230769230769231,1.0,,,,,,0.52,0.25,0.3333333333333333,0.52,0.25,0.3333333333333333,0.5370370370370371,0.2777777777777778,0.3333333333333333,,,,,13.483146067415731,0.5555555555555556,0.16666666666666666,0.1836734693877551,0.171875,0.2676056338028169,0.08928571428571429,0.23333333333333334,0.13333333333333333,0.25,0.14814814814814814,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.3,0.29411764705882354,0.2,0.25,0.4,0.72,0.5555555555555556,0.5555555555555556,0.9,0.2,0.6,0.6,1.0,0.08,,,,,,,,,,,,0.875,0.14285714285714285,,,,,,,,0.5,0.3333333333333333,,,,0.72,,0.5554439999999999,0.5342142857142858,0.4568166666666667,0.14814814814814814,0.14814814814814814,,0.1724137931034483,0.13793103448275862,3.968000000000001,,0.19327731092436976,,,1.0,,,2.0,2.0,,,,0.07692307692307693,,,,,,,,,,,,True,,
